,Dates,SP500,VIX
3727,2015-04-01,2059.68994140625,15.109999656677246
3728,2015-04-02,2066.9599609375,14.670000076293944
3729,2015-04-06,2080.6201171875,14.739999771118164
3730,2015-04-07,2076.330078125,14.779999732971191
3731,2015-04-08,2081.89990234375,13.979999542236328
3732,2015-04-09,2091.179931640625,13.09000015258789
3733,2015-04-10,2102.06005859375,12.579999923706056
3734,2015-04-13,2092.429931640625,13.9399995803833
3735,2015-04-14,2095.840087890625,13.670000076293944
3736,2015-04-15,2106.6298828125,12.84000015258789
3737,2015-04-16,2104.989990234375,12.600000381469728
3738,2015-04-17,2081.179931640625,13.890000343322754
3739,2015-04-20,2100.39990234375,13.300000190734863
3740,2015-04-21,2097.2900390625,13.25
3741,2015-04-22,2107.9599609375,12.710000038146973
3742,2015-04-23,2112.929931640625,12.479999542236328
3743,2015-04-24,2117.68994140625,12.289999961853027
3744,2015-04-27,2108.919921875,13.119999885559082
3745,2015-04-28,2114.760009765625,12.40999984741211
3746,2015-04-29,2106.85009765625,13.390000343322754
3747,2015-04-30,2085.510009765625,14.550000190734863
3748,2015-05-01,2108.2900390625,12.699999809265137
3749,2015-05-04,2114.489990234375,12.850000381469728
3750,2015-05-05,2089.4599609375,14.3100004196167
3751,2015-05-06,2080.14990234375,15.149999618530272
3752,2015-05-07,2088.0,15.130000114440918
3753,2015-05-08,2116.10009765625,12.859999656677246
3754,2015-05-11,2105.330078125,13.850000381469728
3755,2015-05-12,2099.1201171875,13.859999656677246
3756,2015-05-13,2098.47998046875,13.760000228881836
3757,2015-05-14,2121.10009765625,12.739999771118164
3758,2015-05-15,2122.72998046875,12.380000114440918
3759,2015-05-18,2129.199951171875,12.729999542236328
3760,2015-05-19,2127.830078125,12.850000381469728
3761,2015-05-20,2125.85009765625,12.880000114440918
3762,2015-05-21,2130.820068359375,12.109999656677246
3763,2015-05-22,2126.06005859375,12.130000114440918
3764,2015-05-26,2104.199951171875,14.0600004196167
3765,2015-05-27,2123.47998046875,13.270000457763672
3766,2015-05-28,2120.7900390625,13.3100004196167
3767,2015-05-29,2107.389892578125,13.84000015258789
3768,2015-06-01,2111.72998046875,13.970000267028809
3769,2015-06-02,2109.60009765625,14.239999771118164
3770,2015-06-03,2114.070068359375,13.65999984741211
3771,2015-06-04,2095.840087890625,14.710000038146973
3772,2015-06-05,2092.830078125,14.210000038146973
3773,2015-06-08,2079.280029296875,15.289999961853027
3774,2015-06-09,2080.14990234375,14.470000267028809
3775,2015-06-10,2105.199951171875,13.220000267028809
3776,2015-06-11,2108.860107421875,12.850000381469728
3777,2015-06-12,2094.110107421875,13.779999732971191
3778,2015-06-15,2084.429931640625,15.390000343322754
3779,2015-06-16,2096.2900390625,14.8100004196167
3780,2015-06-17,2100.43994140625,14.5
3781,2015-06-18,2121.239990234375,13.1899995803833
3782,2015-06-19,2109.989990234375,13.960000038146973
3783,2015-06-22,2122.85009765625,12.739999771118164
3784,2015-06-23,2124.199951171875,12.109999656677246
3785,2015-06-24,2108.580078125,13.260000228881836
3786,2015-06-25,2102.31005859375,14.010000228881836
3787,2015-06-26,2101.489990234375,14.020000457763672
3788,2015-06-29,2057.639892578125,18.850000381469727
3789,2015-06-30,2063.110107421875,18.229999542236328
3790,2015-07-01,2077.419921875,16.09000015258789
3791,2015-07-02,2076.780029296875,16.790000915527344
3792,2015-07-06,2068.760009765625,17.010000228881836
3793,2015-07-07,2081.340087890625,16.09000015258789
3794,2015-07-08,2046.6800537109375,19.65999984741211
3795,2015-07-09,2051.31005859375,19.969999313354492
3796,2015-07-10,2076.6201171875,16.829999923706055
3797,2015-07-13,2099.60009765625,13.899999618530272
3798,2015-07-14,2108.949951171875,13.369999885559082
3799,2015-07-15,2107.39990234375,13.229999542236328
3800,2015-07-16,2124.2900390625,12.109999656677246
3801,2015-07-17,2126.639892578125,11.949999809265137
3802,2015-07-20,2128.280029296875,12.25
3803,2015-07-21,2119.2099609375,12.220000267028809
3804,2015-07-22,2114.14990234375,12.119999885559082
3805,2015-07-23,2102.14990234375,12.640000343322754
3806,2015-07-24,2079.64990234375,13.739999771118164
3807,2015-07-27,2067.639892578125,15.600000381469728
3808,2015-07-28,2093.25,13.4399995803833
3809,2015-07-29,2108.570068359375,12.5
3810,2015-07-30,2108.6298828125,12.130000114440918
3811,2015-07-31,2103.840087890625,12.119999885559082
3812,2015-08-03,2098.0400390625,12.5600004196167
3813,2015-08-04,2093.320068359375,13.0
3814,2015-08-05,2099.840087890625,12.510000228881836
3815,2015-08-06,2083.56005859375,13.770000457763672
3816,2015-08-07,2077.570068359375,13.390000343322754
3817,2015-08-10,2104.179931640625,12.229999542236328
3818,2015-08-11,2084.070068359375,13.710000038146973
3819,2015-08-12,2086.050048828125,13.609999656677246
3820,2015-08-13,2083.389892578125,13.489999771118164
3821,2015-08-14,2091.5400390625,12.829999923706056
3822,2015-08-17,2102.43994140625,13.020000457763672
3823,2015-08-18,2096.919921875,13.789999961853027
3824,2015-08-19,2079.610107421875,15.25
3825,2015-08-20,2035.72998046875,19.13999938964844
3826,2015-08-21,1970.8900146484375,28.030000686645508
3827,2015-08-24,1893.2099609375,40.7400016784668
3828,2015-08-25,1867.6099853515625,36.02000045776367
3829,2015-08-26,1940.510009765625,30.31999969482422
3830,2015-08-27,1987.6600341796875,26.100000381469727
3831,2015-08-28,1988.8699951171875,26.049999237060547
3832,2015-08-31,1972.1800537109375,28.43000030517578
3833,2015-09-01,1913.8499755859375,31.399999618530273
3834,2015-09-02,1948.8599853515625,26.09000015258789
3835,2015-09-03,1951.1300048828125,25.61000061035156
3836,2015-09-04,1921.219970703125,27.799999237060547
3837,2015-09-08,1969.4100341796875,24.899999618530273
3838,2015-09-09,1942.0400390625,26.229999542236328
3839,2015-09-10,1952.2900390625,24.3700008392334
3840,2015-09-11,1961.050048828125,23.200000762939453
3841,2015-09-14,1953.030029296875,24.25
3842,2015-09-15,1978.0899658203125,22.540000915527344
3843,2015-09-16,1995.31005859375,21.350000381469727
3844,2015-09-17,1990.199951171875,21.13999938964844
3845,2015-09-18,1958.030029296875,22.280000686645508
3846,2015-09-21,1966.969970703125,20.13999938964844
3847,2015-09-22,1942.739990234375,22.440000534057617
3848,2015-09-23,1938.760009765625,22.1299991607666
3849,2015-09-24,1932.239990234375,23.469999313354492
3850,2015-09-25,1931.3399658203125,23.6200008392334
3851,2015-09-28,1881.77001953125,27.6299991607666
3852,2015-09-29,1884.0899658203125,26.829999923706055
3853,2015-09-30,1920.030029296875,24.5
3854,2015-10-01,1923.8199462890625,22.549999237060547
3855,2015-10-02,1951.3599853515625,20.940000534057617
3856,2015-10-05,1987.050048828125,19.540000915527344
3857,2015-10-06,1979.9200439453125,19.399999618530273
3858,2015-10-07,1995.8299560546875,18.399999618530273
3859,2015-10-08,2013.4300537109375,17.420000076293945
3860,2015-10-09,2014.8900146484375,17.079999923706055
3861,2015-10-12,2017.4599609375,16.170000076293945
3862,2015-10-13,2003.68994140625,17.670000076293945
3863,2015-10-14,1994.239990234375,18.030000686645508
3864,2015-10-15,2023.8599853515625,16.049999237060547
3865,2015-10-16,2033.1099853515625,15.050000190734863
3866,2015-10-19,2033.6600341796875,14.979999542236328
3867,2015-10-20,2030.77001953125,15.75
3868,2015-10-21,2018.93994140625,16.700000762939453
3869,2015-10-22,2052.510009765625,14.449999809265137
3870,2015-10-23,2075.14990234375,14.460000038146973
3871,2015-10-26,2071.179931640625,15.289999961853027
3872,2015-10-27,2065.889892578125,15.43000030517578
3873,2015-10-28,2090.35009765625,14.329999923706056
3874,2015-10-29,2089.409912109375,14.609999656677246
3875,2015-10-30,2079.360107421875,15.06999969482422
3876,2015-11-02,2104.050048828125,14.149999618530272
3877,2015-11-03,2109.7900390625,14.539999961853027
3878,2015-11-04,2102.31005859375,15.510000228881836
3879,2015-11-05,2099.929931640625,15.050000190734863
3880,2015-11-06,2099.199951171875,14.329999923706056
3881,2015-11-09,2078.580078125,16.520000457763672
3882,2015-11-10,2081.719970703125,15.289999961853027
3883,2015-11-11,2075.0,16.059999465942383
3884,2015-11-12,2045.969970703125,18.3700008392334
3885,2015-11-13,2023.0400390625,20.079999923706055
3886,2015-11-16,2053.18994140625,18.15999984741211
3887,2015-11-17,2050.43994140625,18.84000015258789
3888,2015-11-18,2083.580078125,16.850000381469727
3889,2015-11-19,2081.239990234375,16.989999771118164
3890,2015-11-20,2089.169921875,15.470000267028809
3891,2015-11-23,2086.590087890625,15.619999885559082
3892,2015-11-24,2089.139892578125,15.93000030517578
3893,2015-11-25,2088.8701171875,15.1899995803833
3894,2015-11-27,2090.110107421875,15.119999885559082
3895,2015-11-30,2080.409912109375,16.1299991607666
3896,2015-12-01,2102.6298828125,14.670000076293944
3897,2015-12-02,2079.510009765625,15.90999984741211
3898,2015-12-03,2049.6201171875,18.11000061035156
3899,2015-12-04,2091.68994140625,14.8100004196167
3900,2015-12-07,2077.070068359375,15.84000015258789
3901,2015-12-08,2063.590087890625,17.600000381469727
3902,2015-12-09,2047.6199951171875,19.61000061035156
3903,2015-12-10,2052.22998046875,19.34000015258789
3904,2015-12-11,2012.3699951171875,24.38999938964844
3905,2015-12-14,2021.93994140625,22.729999542236328
3906,2015-12-15,2043.4100341796875,20.950000762939453
3907,2015-12-16,2073.070068359375,17.860000610351562
3908,2015-12-17,2041.8900146484375,18.940000534057617
3909,2015-12-18,2005.550048828125,20.700000762939453
3910,2015-12-21,2021.1500244140625,18.700000762939453
3911,2015-12-22,2038.969970703125,16.600000381469727
3912,2015-12-23,2064.2900390625,15.56999969482422
3913,2015-12-24,2060.989990234375,15.739999771118164
3914,2015-12-28,2056.5,16.90999984741211
3915,2015-12-29,2078.360107421875,16.079999923706055
3916,2015-12-30,2063.360107421875,17.290000915527344
3917,2015-12-31,2043.93994140625,18.209999084472656
3918,2016-01-04,2012.6600341796875,20.700000762939453
3919,2016-01-05,2016.7099609375,19.34000015258789
3920,2016-01-06,1990.260009765625,20.59000015258789
3921,2016-01-07,1943.0899658203125,24.989999771118164
3922,2016-01-08,1922.030029296875,27.010000228881836
3923,2016-01-11,1923.6700439453125,24.299999237060547
3924,2016-01-12,1938.6800537109375,22.469999313354492
3925,2016-01-13,1890.280029296875,25.219999313354492
3926,2016-01-14,1921.8399658203125,23.950000762939453
3927,2016-01-15,1880.3299560546875,27.020000457763672
3928,2016-01-19,1881.3299560546875,26.049999237060547
3929,2016-01-20,1859.3299560546875,27.59000015258789
3930,2016-01-21,1868.989990234375,26.690000534057617
3931,2016-01-22,1906.9000244140625,22.34000015258789
3932,2016-01-25,1877.0799560546875,24.149999618530273
3933,2016-01-26,1903.6300048828125,22.5
3934,2016-01-27,1882.949951171875,23.11000061035156
3935,2016-01-28,1893.3599853515625,22.420000076293945
3936,2016-01-29,1940.239990234375,20.200000762939453
3937,2016-02-01,1939.3800048828125,19.979999542236328
3938,2016-02-02,1903.030029296875,21.979999542236328
3939,2016-02-03,1912.530029296875,21.649999618530273
3940,2016-02-04,1915.449951171875,21.84000015258789
3941,2016-02-05,1880.050048828125,23.3799991607666
3942,2016-02-08,1853.43994140625,26.0
3943,2016-02-09,1852.2099609375,26.540000915527344
3944,2016-02-10,1851.8599853515625,26.290000915527344
3945,2016-02-11,1829.0799560546875,28.13999938964844
3946,2016-02-12,1864.780029296875,25.399999618530273
3947,2016-02-16,1895.5799560546875,24.11000061035156
3948,2016-02-17,1926.8199462890625,22.309999465942383
3949,2016-02-18,1917.8299560546875,21.63999938964844
3950,2016-02-19,1917.780029296875,20.530000686645508
3951,2016-02-22,1945.5,19.3799991607666
3952,2016-02-23,1921.27001953125,20.979999542236328
3953,2016-02-24,1929.800048828125,20.719999313354492
3954,2016-02-25,1951.699951171875,19.11000061035156
3955,2016-02-26,1948.050048828125,19.809999465942383
3956,2016-02-29,1932.22998046875,20.549999237060547
3957,2016-03-01,1978.3499755859375,17.700000762939453
3958,2016-03-02,1986.449951171875,17.09000015258789
3959,2016-03-03,1993.4000244140625,16.700000762939453
3960,2016-03-04,1999.989990234375,16.860000610351562
3961,2016-03-07,2001.760009765625,17.350000381469727
3962,2016-03-08,1979.260009765625,18.670000076293945
3963,2016-03-09,1989.260009765625,18.34000015258789
3964,2016-03-10,1989.5699462890625,18.049999237060547
3965,2016-03-11,2022.18994140625,16.5
3966,2016-03-14,2019.6400146484375,16.920000076293945
3967,2016-03-15,2015.9300537109375,16.84000015258789
3968,2016-03-16,2027.219970703125,14.989999771118164
3969,2016-03-17,2040.5899658203125,14.4399995803833
3970,2016-03-18,2049.580078125,14.020000457763672
3971,2016-03-21,2051.60009765625,13.789999961853027
3972,2016-03-22,2049.800048828125,14.170000076293944
3973,2016-03-23,2036.7099609375,14.9399995803833
3974,2016-03-24,2035.93994140625,14.739999771118164
3975,2016-03-28,2037.050048828125,15.239999771118164
3976,2016-03-29,2055.010009765625,13.81999969482422
3977,2016-03-30,2063.949951171875,13.5600004196167
3978,2016-03-31,2059.739990234375,13.949999809265137
3979,2016-04-01,2072.780029296875,13.100000381469728
3980,2016-04-04,2066.1298828125,14.119999885559082
3981,2016-04-05,2045.1700439453125,15.420000076293944
3982,2016-04-06,2066.659912109375,14.09000015258789
3983,2016-04-07,2041.9100341796875,16.15999984741211
3984,2016-04-08,2047.5999755859375,15.359999656677246
3985,2016-04-11,2041.989990234375,16.260000228881836
3986,2016-04-12,2061.719970703125,14.850000381469728
3987,2016-04-13,2082.419921875,13.84000015258789
3988,2016-04-14,2082.780029296875,13.720000267028809
3989,2016-04-15,2080.72998046875,13.619999885559082
3990,2016-04-18,2094.340087890625,13.350000381469728
3991,2016-04-19,2100.800048828125,13.239999771118164
3992,2016-04-20,2102.39990234375,13.279999732971191
3993,2016-04-21,2091.47998046875,13.949999809265137
3994,2016-04-22,2091.580078125,13.220000267028809
3995,2016-04-25,2087.7900390625,14.079999923706056
3996,2016-04-26,2091.699951171875,13.960000038146973
3997,2016-04-27,2095.14990234375,13.770000457763672
3998,2016-04-28,2075.81005859375,15.220000267028809
3999,2016-04-29,2065.300048828125,15.699999809265137
4000,2016-05-02,2081.429931640625,14.68000030517578
4001,2016-05-03,2063.3701171875,15.600000381469728
4002,2016-05-04,2051.1201171875,16.049999237060547
4003,2016-05-05,2050.6298828125,15.90999984741211
4004,2016-05-06,2057.139892578125,14.720000267028809
4005,2016-05-09,2058.68994140625,14.56999969482422
4006,2016-05-10,2084.389892578125,13.630000114440918
4007,2016-05-11,2064.4599609375,14.6899995803833
4008,2016-05-12,2064.110107421875,14.40999984741211
4009,2016-05-13,2046.6099853515625,15.039999961853027
4010,2016-05-16,2066.659912109375,14.68000030517578
4011,2016-05-17,2047.2099609375,15.56999969482422
4012,2016-05-18,2047.6300048828125,15.949999809265137
4013,2016-05-19,2040.0400390625,16.329999923706055
4014,2016-05-20,2052.320068359375,15.199999809265137
4015,2016-05-23,2048.0400390625,15.81999969482422
4016,2016-05-24,2076.06005859375,14.420000076293944
4017,2016-05-25,2090.5400390625,13.899999618530272
4018,2016-05-26,2090.10009765625,13.43000030517578
4019,2016-05-27,2099.06005859375,13.119999885559082
4020,2016-05-31,2096.949951171875,14.1899995803833
4021,2016-06-01,2099.330078125,14.199999809265137
4022,2016-06-02,2105.260009765625,13.630000114440918
4023,2016-06-03,2099.1298828125,13.470000267028809
4024,2016-06-06,2109.409912109375,13.649999618530272
4025,2016-06-07,2112.1298828125,14.050000190734863
4026,2016-06-08,2119.1201171875,14.079999923706056
4027,2016-06-09,2115.47998046875,14.640000343322754
4028,2016-06-10,2096.070068359375,17.030000686645508
4029,2016-06-13,2079.06005859375,20.969999313354492
4030,2016-06-14,2075.320068359375,20.5
4031,2016-06-15,2071.5,20.13999938964844
4032,2016-06-16,2077.989990234375,19.3700008392334
4033,2016-06-17,2071.219970703125,19.40999984741211
4034,2016-06-20,2083.25,18.3700008392334
4035,2016-06-21,2088.89990234375,18.479999542236328
4036,2016-06-22,2085.449951171875,21.170000076293945
4037,2016-06-23,2113.320068359375,17.25
4038,2016-06-24,2037.4100341796875,25.760000228881836
4039,2016-06-27,2000.5400390625,23.850000381469727
4040,2016-06-28,2036.0899658203125,18.75
4041,2016-06-29,2070.77001953125,16.639999389648438
4042,2016-06-30,2098.860107421875,15.630000114440918
4043,2016-07-01,2102.949951171875,14.770000457763672
4044,2016-07-05,2088.550048828125,15.579999923706056
4045,2016-07-06,2099.72998046875,14.960000038146973
4046,2016-07-07,2097.89990234375,14.760000228881836
4047,2016-07-08,2129.89990234375,13.199999809265137
4048,2016-07-11,2137.159912109375,13.539999961853027
4049,2016-07-12,2152.139892578125,13.550000190734863
4050,2016-07-13,2152.429931640625,13.039999961853027
4051,2016-07-14,2163.75,12.81999969482422
4052,2016-07-15,2161.739990234375,12.670000076293944
4053,2016-07-18,2166.889892578125,12.4399995803833
4054,2016-07-19,2163.780029296875,11.970000267028809
4055,2016-07-20,2173.02001953125,11.770000457763672
4056,2016-07-21,2165.169921875,12.739999771118164
4057,2016-07-22,2175.030029296875,12.020000457763672
4058,2016-07-25,2168.47998046875,12.869999885559082
4059,2016-07-26,2169.179931640625,13.050000190734863
4060,2016-07-27,2166.580078125,12.829999923706056
4061,2016-07-28,2170.06005859375,12.720000267028809
4062,2016-07-29,2173.60009765625,11.869999885559082
4063,2016-08-01,2170.840087890625,12.4399995803833
